,online_order,book_table,rating,votes,rest_type,cuisines,cost,location
27608,0,1,3.2,30,2,0,500.0,16
27609,0,1,3.8,63,2,10,350.0,16
27610,0,1,3.3,12,2,0,250.0,16
27611,0,1,2.8,137,2,0,300.0,16
27612,0,1,2.8,5,2,29,200.0,16
27613,0,1,3.3,5,2,10,300.0,16
27614,0,1,3.5,12,2,10,400.0,16
27615,1,1,3.5,21,2,7,200.0,16
27616,0,1,3.7,21,2,3,500.0,16
27617,1,1,3.7,112,0,1,500.0,16
27618,1,1,3.4,7,2,3,500.0,16
27619,1,1,3.7,0,2,3,200.0,16
27620,1,1,3.7,0,2,3,250.0,16
27621,1,1,3.7,27,2,3,250.0,16
27622,1,1,3.6,26,2,7,150.0,16
27623,1,1,3.2,5,2,3,450.0,16
27624,1,1,3.7,0,2,7,200.0,16
27625,1,1,3.2,4,2,7,200.0,16
27626,1,1,3.2,4,2,10,300.0,16
27627,1,1,3.5,10,2,3,150.0,16
27628,1,1,3.7,0,2,1,300.0,16
27629,1,1,3.3,6,2,3,250.0,16
27630,1,1,3.4,6,2,39,250.0,16
27631,1,1,3.7,0,2,3,300.0,16
27632,1,1,3.7,0,2,0,300.0,16
27633,1,1,3.7,0,2,0,400.0,16
27634,1,1,3.7,0,2,0,400.0,16
27635,1,1,3.3,6,2,8,200.0,16
27636,1,1,3.0,32,2,0,400.0,16
27637,1,1,3.7,0,2,0,300.0,16
27638,1,1,3.7,0,6,6,400.0,16
27639,0,1,3.7,0,2,0,500.0,16
27640,1,1,3.7,0,2,39,300.0,16
27641,1,1,3.7,0,2,10,300.0,16
27642,1,1,3.7,0,2,10,200.0,16
27644,1,1,3.7,0,2,3,300.0,16
27645,1,1,3.7,0,2,3,300.0,16
27646,1,1,3.7,0,2,26,300.0,16
27647,1,1,3.7,0,2,3,200.0,16
27648,1,1,3.7,0,2,10,300.0,16
27649,1,1,3.7,0,2,7,300.0,16
27650,1,1,3.7,0,2,8,200.0,16
27651,1,1,3.7,0,2,3,300.0,16
27652,1,1,3.7,0,2,0,200.0,16
27653,1,1,3.7,0,2,10,200.0,16
27654,1,1,3.7,0,2,0,300.0,16
27655,1,1,3.7,0,2,21,200.0,16
27656,1,1,3.7,0,2,8,150.0,16
27657,1,1,3.7,0,2,0,300.0,16
27658,1,1,3.7,0,2,3,300.0,16
27659,0,1,3.2,13,2,7,300.0,16
27660,0,1,3.7,0,2,7,300.0,16
27661,0,1,3.7,0,2,3,300.0,16
27662,0,1,3.2,64,2,0,250.0,16
27663,0,1,3.7,0,2,0,300.0,16
27664,0,1,3.7,0,2,0,250.0,16
27665,1,1,3.1,4,2,37,300.0,16
27666,1,1,3.8,30,2,1,300.0,16
27667,0,1,3.7,0,2,38,200.0,16
27668,0,1,3.3,8,2,10,400.0,16
27669,0,1,3.7,180,2,0,400.0,16
27670,0,1,3.9,35,2,0,350.0,16
27671,0,1,3.1,18,2,0,250.0,16
27672,0,1,3.6,10,0,0,700.0,16
27673,0,1,3.6,51,0,0,500.0,16
27674,0,1,3.4,84,2,0,300.0,16
27675,0,1,3.4,154,2,39,400.0,16
27676,0,1,3.5,117,0,22,600.0,16
27677,0,1,3.5,17,2,3,200.0,16
27678,0,1,3.9,52,2,3,300.0,16
27679,0,1,3.9,66,2,7,700.0,16
27680,1,0,4.6,890,16,16,1400.0,16
27681,1,0,4.5,1231,16,38,1200.0,16
27682,1,0,4.3,217,0,16,1200.0,16
27683,1,0,4.5,7854,7,38,1800.0,16
27684,1,0,4.4,4081,12,13,1200.0,16
27685,1,0,4.2,1741,7,1,1400.0,16
27686,0,0,4.2,1176,7,36,1300.0,16
27687,0,0,4.0,281,0,53,1500.0,16
27688,1,1,3.9,34,12,3,1000.0,16
27689,0,0,3.9,599,12,36,1200.0,16
27690,1,1,3.9,105,12,36,1500.0,16
27691,1,0,3.8,169,12,3,1300.0,16
27692,1,1,3.3,4,12,0,1000.0,16
27693,0,0,4.3,563,16,16,2000.0,16
27694,0,1,4.6,4694,17,38,1500.0,16
27695,1,0,4.4,1569,16,56,2000.0,16
27696,1,0,4.5,3915,7,36,1000.0,16
27697,1,0,4.4,2362,0,56,1100.0,16
27698,1,0,4.6,6372,12,60,1600.0,16
27699,1,0,4.8,467,7,16,2100.0,16
27700,0,0,4.5,3967,0,16,1600.0,16
27701,1,0,4.7,4442,12,16,1000.0,16
27702,1,0,4.4,373,1,2,1000.0,16
27703,1,0,4.3,114,17,4,1500.0,16
27704,1,0,4.6,4997,0,53,1800.0,16
27705,1,0,4.5,1995,16,16,1400.0,16
27706,1,0,4.0,2159,17,16,1000.0,16
27707,0,0,4.3,2572,12,16,1200.0,16
27708,1,0,4.5,571,12,36,1000.0,16
27709,1,0,4.3,1551,7,36,1200.0,16
27710,0,0,4.2,1367,0,13,1400.0,16
27711,1,1,3.7,4652,17,0,2000.0,16
27712,0,0,4.1,1789,7,36,1200.0,16
27713,1,0,4.1,759,12,0,1200.0,16
27714,1,1,4.0,1408,7,16,1000.0,16
27715,1,1,3.9,740,12,38,1400.0,16
27716,1,0,3.9,150,7,36,1000.0,16
27717,1,0,4.1,1237,17,16,1500.0,16
27718,0,0,4.4,347,0,1,1000.0,16
27719,1,1,4.2,270,7,16,1400.0,16
27720,1,0,3.9,1389,17,16,1400.0,16
27721,1,0,3.9,590,7,16,1300.0,16
27722,0,1,3.7,130,0,16,1200.0,16
27723,1,1,3.8,674,7,38,1700.0,16
27724,0,0,3.7,1014,12,16,1300.0,16
27725,1,1,3.7,68,12,36,1000.0,16
27726,0,1,3.5,9,12,36,700.0,16
27727,1,1,3.5,11,17,36,1600.0,16
27728,1,1,3.0,25,12,36,2300.0,16
27729,1,1,3.8,29,12,0,800.0,16
27730,1,1,3.8,152,7,38,1500.0,16
27731,1,0,3.7,81,17,36,1200.0,16
27732,1,1,4.3,416,12,0,1200.0,16
27733,1,0,4.6,653,12,16,850.0,16
27734,1,0,4.0,1776,17,16,1600.0,16
27735,1,0,4.1,1382,12,16,1200.0,16
27736,1,0,4.3,2035,7,16,1700.0,16
27737,1,1,3.0,15,12,0,1000.0,16
27738,1,1,3.5,39,12,36,1200.0,16
27739,1,0,4.7,10512,0,0,1400.0,17
27740,1,0,4.2,1754,0,16,1200.0,17
27741,0,0,4.2,2620,0,61,1300.0,17
27742,1,0,4.4,1569,16,56,2000.0,17
27743,0,0,4.5,3163,0,0,1500.0,17
27744,0,0,4.5,3467,0,0,1300.0,17
27745,0,0,4.9,2235,0,13,1500.0,17
27746,0,1,4.1,6943,0,0,750.0,17
27747,1,0,4.3,2248,0,1,1100.0,17
27748,1,0,3.9,1389,17,16,1400.0,17
27749,0,0,3.9,485,0,0,700.0,17
27750,1,0,3.5,32,0,0,1000.0,17
27751,1,0,4.4,373,1,2,1000.0,17
27752,0,0,4.4,9079,0,4,600.0,17
27753,1,0,4.7,3628,0,0,1600.0,17
27754,0,0,4.4,459,0,0,1500.0,17
27755,1,0,4.1,786,0,0,1500.0,17
27756,0,0,4.5,718,0,5,1500.0,17
27757,1,1,3.7,4652,17,0,2000.0,17
27758,0,0,4.4,681,0,0,1500.0,17
27759,0,0,4.4,1808,0,28,1000.0,17
27760,0,0,4.1,674,0,1,900.0,17
27761,0,0,4.0,151,0,16,1100.0,17
27762,0,0,4.0,1864,0,0,600.0,17
27763,0,0,4.2,767,0,0,1700.0,17
27764,0,0,4.0,281,0,53,1500.0,17
27765,0,1,3.9,457,0,1,1000.0,17
27766,1,0,4.2,117,0,0,800.0,17
27767,1,0,4.1,354,9,53,2000.0,17
27768,1,0,4.3,105,0,0,1000.0,17
27769,1,1,3.8,38,0,0,900.0,17
27770,0,1,3.5,5,0,1,800.0,17
27773,1,0,4.4,274,0,16,1300.0,17
27774,0,1,3.9,421,0,26,800.0,17
27775,1,1,4.7,14710,1,2,900.0,17
27776,1,1,4.5,3845,1,2,800.0,17
27777,1,1,4.1,2733,1,2,1300.0,17
27778,1,1,4.4,174,1,2,600.0,17
27779,0,1,4.3,2873,1,2,600.0,17
27780,0,0,4.3,1807,0,16,900.0,17
27781,0,1,4.5,2620,5,11,500.0,17
27782,0,1,4.4,949,1,2,900.0,17
27783,0,0,4.2,496,1,2,800.0,17
27784,1,0,4.3,1470,1,2,800.0,17
27785,1,0,4.5,549,1,2,900.0,17
27786,0,0,4.5,208,1,2,800.0,17
27787,0,0,4.2,874,1,2,600.0,17
27789,0,1,4.2,1063,1,2,800.0,17
27790,0,1,4.5,344,5,14,300.0,17
27791,0,1,3.6,16,1,2,500.0,17
27792,0,0,4.1,402,1,2,1200.0,17
27793,0,1,3.8,23,1,2,600.0,17
27794,0,0,4.2,1704,1,2,650.0,17
27795,0,1,4.1,141,1,2,1200.0,17
27796,0,1,4.4,480,1,2,450.0,17
27797,0,1,4.0,201,1,2,800.0,17
27798,0,1,4.1,93,1,2,600.0,17
27799,1,1,3.5,66,1,2,300.0,17
27800,0,1,3.8,22,1,2,500.0,17
27801,1,1,3.8,47,1,2,600.0,17
27802,1,1,4.3,138,1,2,800.0,17
27803,0,1,3.8,18,1,2,500.0,17
27804,0,1,2.9,70,1,2,650.0,17
27805,0,1,4.2,414,1,2,700.0,17
27806,0,1,2.7,26,1,2,600.0,17
27807,1,1,4.6,7122,1,2,600.0,17
27808,0,0,4.4,9079,0,4,600.0,17
27809,1,1,4.4,1225,1,2,800.0,17
27810,0,1,4.4,362,1,2,500.0,17
27811,0,1,4.0,75,1,2,400.0,17
27812,0,0,4.1,1855,1,2,600.0,17
27813,0,1,4.1,3006,1,2,1000.0,17
27814,1,1,4.1,314,1,2,600.0,17
27815,0,1,4.2,177,1,2,600.0,17
27816,0,0,4.2,2714,1,2,1000.0,17
27817,1,1,4.3,294,1,2,850.0,17
27818,0,0,4.4,192,1,2,1000.0,17
27819,1,1,4.1,2449,1,2,700.0,17
27820,0,1,4.6,1193,3,12,500.0,17
27821,0,1,4.1,325,3,0,450.0,17
27822,0,1,4.0,996,0,7,800.0,17
27823,0,1,3.7,340,0,22,800.0,17
27824,0,1,4.1,54,8,17,250.0,17
27825,0,1,4.1,789,2,3,300.0,17
27826,0,1,3.7,216,2,39,200.0,17
27827,0,1,3.9,586,3,12,450.0,17
27828,0,1,4.3,169,3,0,400.0,17
27829,0,1,4.2,1294,0,26,900.0,17
27830,0,1,4.3,171,2,9,500.0,17
27831,0,1,3.3,911,2,0,250.0,17
27832,0,1,3.9,255,2,25,400.0,17
27833,0,1,3.8,256,0,7,800.0,17
27834,0,1,3.4,154,2,39,400.0,17
27835,0,1,4.1,504,2,5,600.0,17
27836,0,1,4.4,107,3,0,400.0,17
27837,0,1,3.8,377,2,0,500.0,17
27838,0,1,4.1,359,2,9,600.0,17
27839,0,1,4.2,190,2,8,300.0,17
27840,0,1,3.5,738,0,22,600.0,17
27841,0,1,3.8,342,2,3,400.0,17
27842,0,1,4.1,1962,0,25,650.0,17
27843,0,1,4.1,388,8,0,500.0,17
27844,0,1,3.7,129,10,29,150.0,17
27845,0,1,3.0,260,2,0,250.0,17
27846,0,1,3.7,21,2,7,750.0,17
27847,0,1,3.9,184,8,7,450.0,17
27848,0,1,4.1,77,8,10,300.0,17
27849,0,1,4.0,138,2,3,250.0,17
27850,0,1,4.0,208,11,19,200.0,17
27851,0,1,3.7,479,2,0,450.0,17
27852,0,1,3.8,103,8,39,400.0,17
27853,0,1,3.8,1080,0,7,500.0,17
27854,0,1,4.0,200,2,0,300.0,17
27855,0,1,3.8,305,2,39,300.0,17
27856,0,1,4.3,83,0,7,650.0,17
27857,0,1,4.1,212,10,18,150.0,17
27858,0,1,4.0,189,2,22,400.0,17
27859,0,1,3.9,230,8,7,400.0,17
27860,0,1,4.2,469,2,39,400.0,17
27861,0,1,3.9,333,1,0,200.0,17
27862,0,1,3.8,17,8,1,400.0,17
27863,0,1,4.2,428,2,7,250.0,17
27864,0,1,4.1,133,2,0,150.0,17
27865,0,1,3.7,17,2,7,250.0,17
27866,0,1,3.5,45,2,10,500.0,17
27867,0,1,3.9,234,8,0,250.0,17
27868,0,1,3.9,182,2,40,250.0,17
27869,0,1,4.3,1593,0,13,550.0,17
27870,0,1,4.6,277,5,11,400.0,17
27871,1,1,3.9,626,0,1,600.0,17
27872,0,1,4.5,560,5,14,400.0,17
27873,0,1,4.2,39,8,3,200.0,17
27874,0,1,4.3,3617,2,8,400.0,17
27875,0,1,2.9,178,2,0,300.0,17
27876,0,1,4.1,1962,2,30,600.0,17
27877,0,1,4.2,557,2,32,400.0,17
27878,0,0,3.4,411,0,0,750.0,17
27879,0,1,3.9,331,0,1,600.0,17
27880,0,1,4.2,850,2,3,300.0,17
27881,0,1,3.8,40,8,3,250.0,17
27882,0,1,3.5,407,2,7,400.0,17
27883,0,1,4.0,412,2,26,300.0,17
27884,0,1,3.4,356,2,0,350.0,17
27885,0,1,3.5,98,6,6,400.0,17
27886,1,1,4.7,14710,1,2,900.0,17
27887,0,1,3.6,11,2,45,200.0,17
27888,0,1,3.7,24,8,0,400.0,17
27889,0,1,3.1,382,2,24,600.0,17
27890,0,1,3.3,49,2,7,300.0,17
27891,0,1,3.7,93,2,0,300.0,17
27892,0,1,3.9,66,2,7,700.0,17
27893,0,1,3.9,191,2,7,600.0,17
27894,0,1,4.1,361,8,7,400.0,17
27895,0,1,2.6,175,0,22,450.0,17
27896,0,1,3.9,297,8,0,400.0,17
27897,0,1,4.4,7233,0,7,600.0,17
27898,0,1,3.3,25,0,0,600.0,17
27899,0,1,3.7,25,8,6,200.0,17
27900,0,1,4.0,359,3,7,650.0,17
27901,0,1,4.0,293,14,8,250.0,17
27902,0,1,3.9,240,2,0,400.0,17
27903,0,1,4.0,113,10,33,250.0,17
27904,0,1,3.6,144,2,3,150.0,17
27905,0,0,4.1,1342,0,0,800.0,17
27906,0,1,3.7,76,10,18,200.0,17
27907,0,1,3.2,52,2,0,300.0,17
27908,0,1,4.1,18,6,6,200.0,17
27909,0,1,4.1,313,8,12,650.0,17
27910,0,1,4.2,465,2,0,300.0,17
27911,0,1,4.0,107,0,0,500.0,17
27912,0,1,3.1,31,8,7,400.0,17
27913,0,1,3.8,8,2,3,300.0,17
27914,0,1,3.8,60,2,0,300.0,17
27915,0,1,3.7,0,8,22,400.0,17
27916,0,1,3.7,630,2,9,400.0,17
27917,0,1,4.0,198,2,0,500.0,17
27918,0,1,3.9,421,0,26,800.0,17
27919,0,1,2.9,136,2,1,300.0,17
27920,0,1,3.5,139,8,7,500.0,17
27921,0,1,3.7,257,2,7,250.0,17
27922,0,1,3.9,490,0,4,750.0,17
27923,0,1,3.9,58,2,7,300.0,17
27924,0,1,3.8,260,0,22,500.0,17
27925,0,0,4.1,2727,0,7,800.0,17
27926,0,1,3.3,50,19,0,400.0,17
27927,0,1,3.7,382,0,39,600.0,17
27928,0,1,3.9,326,0,22,500.0,17
27929,0,1,3.4,16,2,7,600.0,17
27930,0,1,3.3,23,8,22,600.0,17
27931,0,0,4.1,1250,0,0,600.0,17
27932,0,1,3.8,11,8,26,400.0,17
27933,0,1,4.2,1077,11,19,400.0,17
27934,0,1,3.8,100,0,3,350.0,17
27935,0,1,3.7,181,2,0,400.0,17
27936,0,1,3.3,9,2,7,300.0,17
27937,0,1,4.1,1128,3,7,650.0,17
27938,0,1,3.4,11,2,20,300.0,17
27939,0,1,3.9,52,2,3,300.0,17
27940,0,1,3.9,371,0,22,550.0,17
27941,0,1,4.0,964,2,0,500.0,17
27942,0,1,2.5,47,0,44,800.0,17
27943,0,1,4.1,130,2,0,400.0,17
27944,0,1,3.5,8,3,0,600.0,17
27945,0,1,2.3,298,2,7,450.0,17
27946,0,1,3.6,214,2,1,300.0,17
27947,0,1,4.0,65,0,3,300.0,17
27948,0,1,3.9,127,0,7,600.0,17
27949,0,1,4.3,286,2,3,150.0,17
27950,0,1,4.1,1117,0,7,750.0,17
27951,0,1,3.9,192,2,7,300.0,17
27952,0,1,4.3,894,3,6,500.0,17
27953,0,1,3.9,1190,2,0,500.0,17
27954,0,1,3.7,48,2,0,350.0,17
27955,0,1,3.9,461,0,25,650.0,17
27956,0,1,2.9,343,8,0,450.0,17
27957,0,1,3.9,84,2,1,400.0,17
27958,0,1,4.1,192,3,4,750.0,17
27959,0,1,3.9,149,11,19,200.0,17
27960,0,1,3.9,462,2,7,600.0,17
27961,0,1,3.2,21,8,7,600.0,17
27962,0,1,3.5,6,2,0,400.0,17
27963,0,1,2.9,67,0,40,200.0,17
27964,0,1,4.2,146,0,0,600.0,17
27965,0,1,4.0,457,3,12,500.0,17
27966,0,1,3.8,36,2,20,300.0,17
27967,0,1,4.1,113,11,19,400.0,17
27968,0,1,4.1,71,5,14,400.0,17
27969,0,1,3.9,43,2,3,300.0,17
27970,0,1,3.9,100,2,3,200.0,17
27971,0,1,4.2,703,5,6,450.0,17
27972,0,1,4.3,655,2,3,250.0,17
27973,0,1,4.1,171,2,7,400.0,17
27974,0,1,3.1,22,2,0,400.0,17
27975,0,1,3.9,468,0,26,700.0,17
27976,0,1,4.0,115,2,1,400.0,17
27977,0,1,3.1,18,0,39,700.0,17
27978,0,1,3.6,221,0,7,600.0,17
27979,0,1,4.3,341,0,1,800.0,17
27980,0,1,4.0,758,2,0,250.0,17
27981,0,1,3.9,358,2,0,400.0,17
27982,0,1,4.2,701,3,0,450.0,17
27983,0,1,3.6,218,2,7,400.0,17
27984,0,1,3.4,6,3,0,450.0,17
27985,0,1,3.6,36,2,3,250.0,17
27986,0,1,3.9,226,0,22,500.0,17
27987,0,1,3.8,16,2,3,250.0,17
27988,0,1,4.1,894,1,2,800.0,17
27989,0,1,3.7,28,2,0,500.0,17
27990,0,1,4.1,414,10,29,300.0,17
27991,0,0,3.9,487,1,16,700.0,17
27992,0,1,3.9,39,10,18,200.0,17
27993,0,1,4.0,18,2,31,100.0,17
27994,0,1,3.7,23,2,1,400.0,17
27995,0,1,3.7,14,2,26,400.0,17
27996,0,1,3.7,21,3,35,300.0,17
27997,0,1,3.1,53,2,10,100.0,17
27998,0,1,3.9,184,3,1,600.0,17
27999,0,1,3.9,324,0,0,650.0,17
28000,0,0,4.4,9079,0,4,600.0,17
28001,0,1,4.0,101,0,1,600.0,17
28002,0,1,3.3,395,2,0,400.0,17
28003,0,1,3.9,462,0,0,600.0,17
28004,0,1,3.8,283,2,7,350.0,17
28005,0,1,4.0,85,2,10,400.0,17
28006,0,1,3.7,27,2,39,400.0,17
28007,0,1,3.3,9,3,0,400.0,17
28008,0,1,4.3,279,2,0,450.0,17
28009,0,1,3.9,41,2,0,300.0,17
28010,0,1,3.7,434,2,0,400.0,17
28011,0,1,3.6,7,8,26,400.0,17
28012,0,1,3.8,28,2,9,400.0,17
28013,0,1,3.1,266,0,61,550.0,17
28014,0,1,4.0,94,0,5,700.0,17
28015,0,1,4.1,511,5,14,500.0,17
28016,0,1,3.7,118,2,7,400.0,17
28017,0,1,3.8,132,2,21,300.0,17
28018,0,1,3.9,48,5,18,400.0,17
28019,0,1,3.8,70,8,17,500.0,17
28020,0,0,4.0,236,0,35,800.0,17
28021,0,1,4.0,326,3,8,200.0,17
28022,0,1,4.1,93,1,2,600.0,17
28023,0,1,4.6,121,5,14,300.0,17
28024,0,1,3.7,31,1,2,500.0,17
28025,0,1,3.7,26,2,7,400.0,17
28026,0,1,3.5,15,2,39,500.0,17
28027,0,1,3.6,68,2,22,300.0,17
28028,0,1,3.2,5,2,1,300.0,17
28029,0,1,3.7,329,8,0,500.0,17
28030,0,1,3.9,523,0,1,500.0,17
28031,0,1,3.3,293,0,25,600.0,17
28032,0,0,4.9,2235,0,13,1500.0,17
28033,0,1,2.6,74,0,7,700.0,17
28034,0,1,3.9,163,2,3,300.0,17
28035,0,1,3.5,124,0,3,550.0,17
28036,0,1,3.3,24,3,9,300.0,17
28037,0,1,3.8,53,2,12,350.0,17
28038,1,1,4.5,3845,1,2,800.0,17
28039,0,0,3.5,552,0,0,600.0,17
28040,0,1,3.8,140,2,3,200.0,17
28041,0,1,3.4,7,8,19,200.0,17
28042,0,1,3.6,17,2,12,500.0,17
28043,0,1,3.7,59,1,2,600.0,17
28044,0,1,3.6,23,8,29,150.0,17
28045,0,1,4.3,3459,0,0,600.0,17
28046,0,1,4.4,362,1,2,500.0,17
28047,0,1,3.7,0,2,0,350.0,17
28048,0,1,3.3,18,2,7,100.0,17
28049,0,1,3.8,222,0,1,600.0,17
28050,0,1,3.8,19,0,4,400.0,17
28051,0,0,4.4,1808,0,28,1000.0,17
28052,0,1,3.5,117,0,22,600.0,17
28053,0,1,4.2,114,2,1,300.0,17
28054,0,1,3.9,501,2,8,300.0,17
28055,0,1,3.8,37,2,0,400.0,17
28056,0,1,3.4,47,2,8,200.0,17
28057,0,0,4.5,208,1,2,800.0,17
28058,0,1,3.7,0,6,6,350.0,17
28059,0,1,3.2,42,2,0,800.0,17
28060,0,1,3.2,115,0,3,700.0,17
28061,0,1,4.3,190,6,6,400.0,17
28062,0,1,3.9,35,2,0,350.0,17
28063,1,0,4.5,3915,7,36,1000.0,17
28064,0,1,3.6,64,2,39,400.0,17
28065,0,1,4.0,270,2,0,450.0,17
28066,0,1,4.0,269,14,55,300.0,17
28067,0,1,3.4,17,2,7,400.0,17
28068,0,1,3.7,16,0,22,600.0,17
28069,0,1,3.2,16,2,1,200.0,17
28070,0,0,4.2,1543,0,39,800.0,17
28071,0,1,3.9,231,3,60,400.0,17
28072,0,0,4.2,1704,1,2,650.0,17
28073,0,1,3.0,7,2,22,300.0,17
28074,0,1,3.5,11,2,10,300.0,17
28075,0,1,3.9,121,2,0,400.0,17
28076,1,1,3.3,10,8,7,600.0,17
28077,0,1,3.9,172,2,3,300.0,17
28078,0,1,4.0,139,0,16,750.0,17
28079,0,1,3.9,151,5,14,300.0,17
28080,0,1,4.3,246,2,32,600.0,17
28081,0,1,3.8,283,2,7,400.0,17
28082,0,1,4.5,344,5,14,300.0,17
28083,0,1,3.6,47,8,0,100.0,17
28084,0,1,3.6,8,3,6,250.0,17
28085,0,1,4.1,167,3,22,300.0,17
28086,0,1,4.5,2073,0,62,1200.0,17
28087,0,1,4.1,382,2,26,250.0,17
28088,0,1,3.8,295,2,10,500.0,17
28089,0,1,3.8,63,2,25,300.0,17
28090,0,1,3.7,185,2,10,400.0,17
28091,0,1,4.1,205,2,10,250.0,17
28092,0,1,3.6,176,3,7,400.0,17
28093,0,0,4.5,811,0,16,800.0,17
28094,0,1,3.6,193,3,12,450.0,17
28095,0,1,3.7,0,8,0,350.0,17
28096,0,1,3.9,18,5,14,300.0,17
28097,0,1,3.8,66,0,26,800.0,17
28098,0,1,3.9,454,0,25,600.0,17
28099,0,1,4.0,870,3,7,500.0,17
28100,0,1,3.9,107,3,12,600.0,17
28101,0,1,4.1,192,5,14,300.0,17
28102,0,1,3.1,89,2,0,300.0,17
28103,0,1,3.7,53,3,0,500.0,17
28104,0,1,3.2,64,2,0,250.0,17
28105,0,1,4.0,403,5,11,450.0,17
28106,0,1,3.8,331,2,0,350.0,17
28107,0,1,3.9,705,0,0,500.0,17
28108,0,1,3.7,130,0,16,1200.0,17
28109,1,1,4.1,2733,1,2,1300.0,17
28110,0,1,4.0,314,0,1,800.0,17
28111,0,1,3.5,17,2,3,200.0,17
28112,0,1,3.7,27,2,1,300.0,17
28113,0,1,3.6,21,2,10,150.0,17
28114,0,1,4.0,70,3,30,600.0,17
28115,0,1,4.1,614,0,75,500.0,17
28116,0,0,4.3,549,0,0,1000.0,17
28117,0,1,3.5,221,11,19,400.0,17
28118,0,1,3.9,375,0,7,750.0,17
28119,0,1,3.2,49,2,26,300.0,17
28120,0,1,4.2,532,2,32,450.0,17
28121,0,1,3.1,7,8,37,400.0,17
28122,0,1,3.6,24,3,3,500.0,17
28123,0,1,4.6,1026,1,2,550.0,17
28124,0,1,3.3,13,0,0,700.0,17
28125,0,0,3.9,74,0,0,900.0,17
28126,0,1,4.1,121,2,3,200.0,17
28127,0,1,4.0,960,0,32,500.0,17
28128,0,1,4.6,4694,17,38,1500.0,17
28129,0,1,3.9,85,2,0,400.0,17
28130,0,0,3.8,1167,0,39,600.0,17
28131,0,1,4.2,53,5,14,400.0,17
28132,0,1,3.3,8,8,1,250.0,17
28133,0,1,4.2,177,1,2,600.0,17
28134,0,1,3.8,23,2,1,300.0,17
28135,0,1,4.8,189,5,14,400.0,17
28136,0,1,3.6,95,2,0,300.0,17
28137,0,1,3.9,226,3,0,450.0,17
28138,0,1,3.6,10,8,5,500.0,17
28139,0,1,4.1,141,1,2,1200.0,17
28140,0,1,3.5,177,2,25,500.0,17
28142,0,0,3.9,485,0,0,700.0,17
28143,0,1,3.0,64,5,14,200.0,17
28144,0,1,4.0,48,10,18,400.0,17
28145,0,1,4.1,87,1,2,700.0,17
28146,0,1,4.2,972,2,3,200.0,17
28147,0,1,3.6,242,0,0,1000.0,17
28148,0,1,3.9,717,0,5,1000.0,17
28149,0,1,3.9,46,1,2,300.0,17
28150,0,1,4.1,322,2,0,600.0,17
28151,0,1,4.2,56,10,18,400.0,17
28152,0,0,4.1,222,0,0,600.0,17
28153,0,1,3.0,7,3,0,300.0,17
28154,0,1,3.8,232,0,22,600.0,17
28155,0,1,3.9,443,2,0,500.0,17
28156,0,1,4.0,109,2,0,300.0,17
28157,0,1,3.6,23,2,3,350.0,17
28158,0,1,3.5,10,2,0,250.0,17
28159,0,1,3.7,0,2,10,250.0,17
28160,0,1,3.8,39,3,7,600.0,17
28161,0,1,3.7,0,3,7,500.0,17
28162,0,0,4.2,344,0,0,700.0,17
28163,0,1,3.7,13,10,11,200.0,17
28164,0,1,3.7,25,10,18,200.0,17
28165,0,1,3.9,97,2,25,500.0,17
28166,0,1,4.2,823,0,0,1000.0,17
28167,0,1,3.9,111,2,9,500.0,17
28168,0,1,3.6,18,2,39,350.0,17
28169,0,1,3.6,62,2,7,400.0,17
28170,0,1,3.6,34,3,31,400.0,17
28171,0,1,4.3,2873,1,2,600.0,17
28172,0,1,3.8,10,6,6,450.0,17
28173,0,1,4.0,529,3,9,350.0,17
28174,0,1,3.7,7,8,10,400.0,17
28175,0,1,4.5,2620,5,11,500.0,17
28176,0,1,3.7,28,8,7,600.0,17
28177,1,1,4.0,1209,1,2,650.0,17
28178,0,1,3.8,62,2,10,300.0,17
28179,0,1,4.3,1105,1,2,700.0,17
28180,0,1,3.7,84,2,7,350.0,17
28181,0,1,4.0,567,2,4,400.0,17
28182,0,1,3.1,22,4,7,300.0,17
28183,0,1,3.7,17,8,57,400.0,17
28185,0,1,4.3,726,2,10,400.0,17
28186,0,1,3.5,13,8,29,100.0,17
28187,0,1,3.9,670,0,7,800.0,17
28188,0,1,3.7,0,3,18,300.0,17
28189,0,1,3.4,16,0,1,800.0,17
28190,0,1,3.4,17,3,7,600.0,17
28191,0,1,3.6,12,2,43,200.0,17
28192,0,1,3.6,21,8,21,200.0,17
28193,0,1,4.0,169,10,14,400.0,17
28194,0,1,4.2,310,3,39,600.0,17
28195,0,0,4.2,296,0,17,800.0,17
28196,0,1,2.8,261,0,39,700.0,17
28197,0,0,4.2,325,0,0,800.0,17
28198,0,1,3.2,166,2,4,600.0,17
28199,1,1,4.3,2304,0,22,800.0,17
28200,0,0,4.2,2620,0,61,1300.0,17
28201,0,1,3.3,15,2,10,350.0,17
28202,0,1,3.6,42,2,10,400.0,17
28203,0,1,3.7,28,0,20,600.0,17
28204,0,1,2.8,152,0,0,700.0,17
28205,0,1,2.9,24,2,0,250.0,17
28206,0,1,3.5,323,2,69,500.0,17
28207,0,1,3.7,32,2,10,450.0,17
28208,0,1,3.4,9,2,3,250.0,17
28209,0,1,3.8,191,2,3,250.0,17
28210,0,0,4.4,2394,0,71,1000.0,17
28211,1,0,4.7,4442,12,16,1000.0,17
